device_id,device_type,firmware_version,packet_size,payload_entropy,connection_duration,request_rate,response_time,bytes_sent,bytes_received,failed_auth_attempts,abnormal_port_access,signal_strength,cpu_usage,memory_usage,temperature,sensor_value,KF_packet_size,KF_entropy,KF_response_time,attack_type,class_label
349,camera,v1.0,1825,2.573524674221531,6.579382569862005,224.30625507576895,328.90829263965037,63022,80492,4,0,-71.1891419954681,52.71590842644991,53.67923275879747,76.85160084223295,287.8470847083352,2552.593039458016,4.882365969533534,249.23950935247245,genuine,0
815,sensor,v1.1,2467,1.2689779138365431,2.6455824089029725,289.36355809105373,31.430323076944124,149,20120,6,0,-33.015481448723925,93.67008660514588,9.992400919904146,51.651592175055455,80.58220350688855,2551.7413780163456,4.8464123067086655,247.0722807230528,compromised,1
836,sensor,v1.0,3617,1.521701806526936,6.250504327028442,284.1613135133429,178.57021404729505,45815,42146,1,1,-53.463627071738344,55.28658786600269,88.91128537692028,84.66059854583088,139.92924447490114,2562.3408344615787,4.813331021645642,246.3906765969242,counterfeit,2
660,gateway,v2.1,109,8.109415138764298,0.5853725422218566,104.39139359573075,435.49988459592606,119958,34652,2,1,-69.16728069914892,26.03608403066371,11.643138450059382,36.92918050434696,31.004316177590585,2537.929786492998,4.846127470618913,248.27233685501756,compromised,1
978,sensor,v1.0,911,1.2917672486365461,8.479953612971244,159.1667135965184,444.2811235906463,20781,142443,4,0,-61.462511789489625,75.93328683101436,43.65554958884914,42.36825320482921,297.3035434446262,2521.7416317524403,4.810761142117937,250.2226487839823,genuine,0
364,smart_lock,v2.0,3849,4.847384729858492,6.629356032940445,295.4918278345972,358.0981323567019,87552,115022,4,1,-32.791026017829424,68.56002701454517,66.13887566051469,89.69081911079962,437.23956322128134,2534.9480184227627,4.811125551393876,251.29602332988202,counterfeit,2
275,thermostat,v2.1,2836,7.1553598242547,3.165342096483245,10.249793580408355,421.60715630220255,13535,18899,6,0,-71.32450869016475,53.08789664983004,16.441916149435805,33.715043933761194,253.9168229188818,2537.9435232707187,4.834450975436294,252.99064039171517,compromised,1
316,camera,v2.0,2888,5.547094246997056,3.4356330371839254,109.93548755320343,411.630698134921,139714,43441,8,0,-61.29439614026856,78.34690809973578,81.54606532973666,55.543962171742066,371.8862818093058,2541.4266289709612,4.841541865068176,254.56912879614336,compromised,1
483,smart_lock,v2.0,1611,5.016702091682927,3.2890979860853684,121.56539349703937,333.7764174272893,123685,2899,7,1,-45.332499567937305,76.8410317696968,9.383958572779909,71.68082459220676,40.597182886083495,2532.1687677100986,4.843284731217884,255.35725121887248,compromised,1
284,camera,v1.0,4995,1.9671517580074573,0.7704460358286525,206.11303346174228,384.95103498952625,68931,146303,7,0,-69.22610381874442,25.628229519207196,13.961271520889005,84.7015799478486,401.6844109004838,2556.674246323363,4.814666848620066,256.6467255665122,compromised,1
770,gateway,v2.1,4063,4.697297244597607,8.281412242627237,218.4403999529925,21.975734719469894,59220,103344,8,0,-78.84248100128394,64.04867438288147,82.91725752111962,44.370319204563096,90.39621930369518,2571.662375861988,4.813499006388933,254.3117198738936,compromised,1
993,sensor,v2.0,1255,5.895108452486182,2.570692313326358,284.45760435113044,328.4642014548053,121224,8596,4,0,-66.58700736850093,30.029705563007692,17.445614109982323,63.62760220589069,467.44009352399496,2558.561420640393,4.824261155577936,255.04954633462594,genuine,0
245,camera,v1.0,4579,1.7587414145445766,2.2384280719861285,272.220131051264,318.4929873462828,123562,61403,3,1,-80.85218225890591,85.18958236801272,37.33586223239381,65.87236760868737,474.6735738653881,2578.665037058265,4.793758850967081,255.6808165030725,compromised,1
852,sensor,v1.1,4116,3.8056550805956757,3.785903933471176,137.85461545499066,372.4841598679659,12351,101783,6,0,-54.0820096149849,12.89635869128857,15.988447444060705,33.36869522297148,164.4165965646405,2593.9617121052047,4.783927094939687,256.84302436987986,compromised,1
611,sensor,v2.1,3850,1.6249749525208579,8.680733585471229,216.14889782906937,231.61523575165893,126479,98436,5,0,-46.92571380329428,73.86570390200576,14.89881513776822,38.74330019545926,383.7129268123919,2606.4594500735625,4.752495126256069,256.59200471967466,genuine,0
294,camera,v2.0,4176,2.8272629591373417,6.9132751103370405,125.54619788313343,391.88575635747327,60673,36394,9,0,-46.597730292759806,22.036783895855123,47.329767179129135,34.486701621571186,499.56582745482126,2622.076574736673,4.733338825540721,257.93819446008405,compromised,1
326,robotic_arm,v1.0,1620,3.933932186353233,1.618593371527434,52.520845200753065,170.03465434554133,136437,119359,1,0,-37.39834158237898,31.92475922444271,32.00527968655078,76.35009639388588,74.12868393935274,2612.105787559254,4.7253846295556,257.0635432480705,genuine,0
370,smart_lock,v1.1,1279,3.4517913379578022,5.490444921645008,130.55553847915286,343.2023483972076,28602,93867,5,0,-73.73860568341266,28.30306967688323,49.15692182451369,38.47858463032266,404.6819663464673,2598.8412183358573,4.712712217106035,257.9206351265878,genuine,0
315,camera,v1.0,1160,2.85891626229012,4.925158281661482,28.13390230800238,427.40435462065346,6843,139536,2,1,-52.6604247454253,61.13177175457119,52.33110400474366,82.38688451048208,415.6070522955748,2584.524568359387,4.694266715632571,259.6070193208863,counterfeit,2
620,robotic_arm,v2.1,2118,5.604560222713143,4.349654551657007,30.47839278588712,344.06282306504283,143946,120470,2,0,-83.52604858780927,12.730808722381013,72.25854104395675,43.29945051442395,129.77656871634196,2579.8825905890044,4.703324249814,260.44736512505017,counterfeit,2
647,thermostat,v1.1,1653,3.257166512182248,7.009771221144841,60.60770891565421,336.19931225484345,117524,73953,5,0,-84.08274789759454,26.352758080631812,67.6991986578681,31.02496254223,194.90690369981667,2570.659992953044,4.688934799555977,261.20110646792585,counterfeit,2
454,smart_lock,v1.0,3279,4.352481127479454,6.864630002123506,165.988832448155,250.37020109639494,113470,47833,1,1,-40.630266994819465,64.37467963625599,42.85440505724844,53.652982382379236,203.78554619175193,2577.7080645651085,4.685587043462369,261.0933376056244,counterfeit,2
967,gateway,v1.0,1975,2.8616790178207903,5.343875560156635,83.28890700193114,297.1082648369825,45962,42524,5,0,-84.8354137502465,21.552562105654324,18.719593261270138,76.52710829816088,355.55014821958815,2571.7110439846483,4.667438930620157,261.4516906334142,counterfeit,2
834,gateway,v2.1,4544,3.073888581723181,2.034579793102205,96.98441074594255,418.9771957394486,21085,7939,8,0,-73.56847448549837,18.495282283702842,73.38176272973398,55.39188263523616,39.667224412116234,2591.33556563158,4.651582905456083,263.01908909978437,compromised,1
477,robotic_arm,v1.0,540,6.991069284434591,2.9780382011083573,89.94380996856502,465.62180877193487,45807,48823,8,0,-85.49331565207856,92.50514412794178,52.912313260967565,42.668249088987594,236.3959764083557,2570.9245203382025,4.674861087360889,265.03501148570393,compromised,1
225,robotic_arm,v2.1,3470,5.391936376377921,1.3087328214715241,62.42163312231015,207.87054925102692,145849,47992,7,1,-57.236916862313954,91.90904721908731,52.5647454746262,64.04532184310972,329.68869627810255,2579.87043374457,4.68199607612046,264.4662179409558,compromised,1
395,thermostat,v2.0,2731,2.9130611416154313,2.0528712080195417,73.3011891113717,330.4353575215695,110537,36740,3,0,-79.93684609322575,82.63165794340809,21.22764539655568,57.76717199654837,62.22453697856978,2581.3741918198893,4.66439495240665,265.1226191258738,compromised,1
922,sensor,v1.0,1251,8.361581528518471,0.7906155614869926,119.64628070839755,162.51659537126542,53924,41657,5,0,-73.73207466950926,8.186610939258772,81.99869644099621,50.87830232189212,228.51023206404935,2568.136802315547,4.701182420984397,264.10167636384267,compromised,1
650,thermostat,v2.1,4188,6.754781083281441,1.1785551668420269,260.4483949024803,324.85012350068774,103007,140425,7,1,-39.04315663089882,85.06789579785652,19.891602551310818,87.51220329720343,236.03342548742734,2584.2546436141415,4.721615984372481,264.70613100636274,compromised,1
565,thermostat,v2.0,3698,7.815137041492149,6.255548624768285,145.5509355558282,379.21641230723833,123375,36251,4,1,-58.63629535989298,68.58977432589268,58.55592149781745,69.56458638123294,27.30348669456062,2595.3365491274803,4.752396905578538,265.84552261900217,compromised,1
720,camera,v1.0,1689,4.570632273083206,2.7212336856064603,240.34550671909895,406.6841527490387,36733,49111,9,1,-62.597018430469134,43.26864277257936,45.04996439884747,44.517153020415336,462.76395006408615,2586.3183871723013,4.750588324764772,267.2468845935148,compromised,1
620,gateway,v1.1,2370,6.565334314356913,5.6247014285954124,30.003540455956657,498.53226088398344,36983,64239,2,0,-62.78258691643589,17.414267251859844,94.047336798705,48.46735598579934,163.5137269663527,2584.1659921803075,4.7686452742030445,269.5482029980963,compromised,1
238,sensor,v1.0,2630,4.822487835964455,7.678521089657955,216.97879474072334,314.96652582244525,85226,139058,9,1,-68.4634565072756,10.755741138748064,45.35482102632351,83.64911180186,330.8426522305861,2584.6220462873284,4.769181014422848,270.00012098745344,compromised,1
365,smart_lock,v2.1,316,2.9223094631468944,6.486377566042959,220.071391497815,449.9847491931744,1053,89311,1,1,-86.51218609388279,58.89877935199661,33.69267795035915,76.28978090574938,335.493075173456,2562.048973350786,4.750804411630152,271.7909905360383,counterfeit,2
493,sensor,v2.1,4406,1.3535432457832521,8.612056338491673,151.01796125949204,220.7336788199436,134390,12351,4,0,-41.85055044292942,6.200143083574956,33.285256054972066,58.685803013431084,158.60229625917844,2580.3965165583836,4.7170012383749835,271.2829639023391,genuine,0
465,thermostat,v2.1,580,3.739352541947945,0.6484760369481994,277.8971998185483,190.11453310878184,10732,18871,6,1,-60.345925251813085,14.101993733849168,84.60671770895638,65.31535934705667,215.54082661771068,2560.492321170626,4.707273511640211,270.47532786995276,compromised,1
305,robotic_arm,v1.1,1209,4.032729135396339,4.816825294078333,178.47502937384837,248.6378847624432,100741,63386,1,0,-55.94687638300401,55.59452007503408,64.85549823515554,74.6841691942415,94.66944565032576,2547.0448036394937,4.7005617107790645,270.2580425813697,genuine,0
494,robotic_arm,v1.0,1691,7.9710943391478,4.145254607471671,284.11769720095947,99.88042158115489,31453,23234,0,1,-36.81171040564168,90.77490403470331,72.47899775454765,39.44255288841552,156.12888313037837,2538.527050838349,4.733103919245357,268.56276395534803,compromised,1
904,sensor,v1.1,175,3.695840451372003,7.59577443421938,240.6691628984066,185.23605854446026,37391,10040,4,0,-53.86010539526367,91.41630641056423,86.12341122085355,30.713099843276467,387.5643399349307,2515.0096612434727,4.722783018082894,267.7336528207366,compromised,1
841,thermostat,v2.1,2351,7.1442391010339374,4.140429656114601,32.73539442808875,376.0118195635311,21184,104940,7,0,-36.98581359146815,31.744345508679533,24.0857432790838,33.72930045727613,470.3007484813381,2513.3777446130207,4.746876808788375,268.8110341145137,compromised,1
565,sensor,v1.1,4427,1.4847749261063414,4.535778981980579,105.91010788845675,171.95513313153864,46211,69080,8,1,-61.46961258338804,24.818595274991054,61.328483263418406,63.04481565203896,132.68748283882618,2532.418525255408,4.714418487295502,267.84730579282115,compromised,1
527,gateway,v2.1,2066,8.43764262186051,3.949817242391106,1.0818864109325288,125.18360268471136,143674,148058,5,0,-49.32282517626912,29.410042040246058,75.88164962352752,37.78868539189703,369.28125531852334,2527.7776026271654,4.751465032834532,266.427784114044,compromised,1
467,camera,v1.0,2575,8.008216970043136,8.668982523979588,151.3535313094709,205.60778798485367,40184,130440,3,0,-69.55716982820822,50.49641913467409,76.86476480597709,34.301354269362,418.28709119881046,2528.247471383788,4.783870121701206,265.82261755010654,compromised,1
481,thermostat,v1.0,4414,1.7678211967083608,3.301544875580794,145.90537875427108,125.98674274475833,18733,98341,6,1,-30.770545667525923,74.75420976317275,36.5839909420954,30.539526103627118,470.4113307962782,2547.010944761112,4.7538600578937675,264.43123311641824,compromised,1
478,gateway,v2.1,3425,3.3427887013355204,5.671938141774271,225.51085796699974,95.15130897402501,75369,116529,0,1,-72.63995877668333,19.79694673011756,38.41591632309827,54.249743933491075,255.36065392081952,2555.7470456086853,4.739819721513196,262.74687671134313,counterfeit,2
744,thermostat,v2.1,4643,5.2586213026691935,7.392162004992501,105.3837577455363,130.9616122873518,136798,88351,5,0,-54.01176423101377,65.13838583096869,21.928158889158208,80.86610288702612,219.1906796108442,2576.515473409868,4.74498186209549,261.43559685726933,genuine,0
215,smart_lock,v1.1,1917,5.422919053446578,4.4998630313221035,47.60392028850381,258.210891052435,9852,42818,3,1,-51.8951405859974,55.63514731823367,69.9174241062484,75.97345616377666,51.80194491411161,2569.9532120105205,4.751727421891053,261.40351063142555,counterfeit,2
853,thermostat,v2.1,3963,8.17423562559054,2.5009230050774915,196.55043930009595,318.1257187745163,25188,77205,7,1,-41.41803877322989,50.77627549336526,67.9832788591875,77.78177857478583,43.28786869197954,2583.814201680776,4.785781806328714,261.96790369268103,compromised,1
453,thermostat,v2.0,4215,5.548497122817102,6.090498086432778,294.1877588057918,456.6295989526244,106355,83499,9,0,-85.83963742300844,78.41230313066546,68.65764891676862,50.23817622030421,198.35428610784643,2600.044704271003,4.793370919066592,263.9048118930773,compromised,1
197,sensor,v1.0,2744,5.066826435338466,6.487561757247549,284.8281456774946,42.78226523065374,36150,38193,1,1,-58.76629756454841,54.79312683646073,44.78949156157378,65.66677153983973,344.6227627744038,2601.477077457806,4.796091835635223,261.70461491364057,counterfeit,2
212,robotic_arm,v1.1,3908,6.051556912037659,2.447369124855022,112.18458288067214,158.9453742084718,63675,121829,0,0,-85.4745644504564,36.357199838528075,89.85786359964487,55.92344427492695,271.2175441288911,2614.4771438514454,4.808583870077581,260.6821476237993,counterfeit,2
233,gateway,v2.1,2933,1.085699343983251,3.203320389496128,73.80696828955436,495.63415140837145,3112,69824,7,1,-38.59137119102369,92.19932756650982,84.65767172482614,63.4676917243452,47.93339933529456,2617.6464860852316,4.771540703685285,263.01994943027273,compromised,1
843,gateway,v2.1,1510,3.6485459500538884,0.9496620844801499,144.58284076482968,482.024822604156,37601,38560,4,1,-49.291158835818955,49.8914579915483,47.91342605028735,65.57814298485516,23.61791917930728,2606.625265093738,4.760366765513186,265.19907529379094,counterfeit,2
337,sensor,v1.1,3918,5.403012034830206,1.506269005830576,68.90586078773981,498.9090613638835,130865,99632,3,0,-63.50455864309979,92.23599634355723,10.257793974239272,53.825443999638956,315.5068481652665,2619.673607626873,4.766761166273047,267.52451886875406,compromised,1
474,camera,v2.1,1843,2.1800555302143843,1.5772900642440189,98.77488448079514,240.6311413551961,32880,108493,9,1,-47.96151056584513,57.675483184949066,80.73922175086796,64.75686405474156,67.77034377457636,2611.9456081473913,4.741023121858079,267.256926400843,compromised,1
408,gateway,v2.0,871,3.5834126957549386,6.312242722891927,11.150452423042074,8.116118402566416,62013,18395,4,1,-61.284564256610224,72.41934866257424,73.77235988207882,32.38723011376303,381.33353769959024,2594.622981729484,4.729504753417954,264.6784429688616,counterfeit,2
818,thermostat,v1.0,2910,6.471688218097048,2.9843088511362117,193.0046094562546,257.6892184585412,57135,103986,2,1,-60.359836297934855,64.05546807248678,65.75409214193368,79.89395789555631,366.3425158012196,2597.7610224831565,4.746839696663083,264.6088993113363,counterfeit,2
251,smart_lock,v1.1,4882,4.433236226063544,2.8583050185462495,30.543844588908016,437.2583846573459,73746,93041,8,0,-81.67003571382425,58.973858499869216,68.70080835106717,30.447044609848714,372.602298255585,2620.489485837537,4.743719302930429,266.32678327157987,compromised,1
211,robotic_arm,v2.1,1853,5.120784499852524,5.175739193288508,234.44163044242785,262.72103399077395,34749,114281,3,1,-63.29542653507136,53.73611881961599,65.27132484625616,63.25308165105244,387.0079914038775,2612.852869517867,4.747471148772659,266.29090561552,counterfeit,2
837,robotic_arm,v2.1,3512,3.6161020156086674,6.651622308797961,139.8078933544301,324.2350677926432,7935,45308,7,0,-89.49257845185467,70.32529523891579,67.69883508961975,67.91312961713831,172.23357604686805,2621.7994958588533,4.7362138844774195,266.86745727215737,compromised,1
478,sensor,v2.0,861,1.7738194920014771,2.1658722490759184,216.76009911348612,339.25356524075846,4492,120795,6,0,-77.65429611109474,76.87210754846988,91.14726465921207,88.28651904953045,275.3399348035672,2604.279320776496,4.706737689975299,267.5877080946519,compromised,1
852,robotic_arm,v1.0,4547,4.107539065214153,9.474166679382053,242.1815778716451,458.64019717110466,77708,107683,3,1,-85.38775392801304,84.9324715171574,37.66116172647985,35.63499254142707,486.93793887562265,2623.6096343733375,4.700775588759565,269.48870424237447,compromised,1
715,robotic_arm,v2.1,3294,3.660732564238659,1.6429091621847782,108.10542949941754,435.20200863702917,54402,144097,6,0,-73.69389235282127,23.300558405420215,35.35019287223692,70.61359882470163,377.2452424420414,2630.280102309595,4.6904270306610165,271.1375723351349,compromised,1
901,thermostat,v2.0,4613,8.288250291041509,7.491077130475986,105.72150919776396,481.65000154921455,20453,55341,0,0,-50.758141807040225,42.77723674218262,94.68703499674795,52.55968765621675,438.0632551100721,2650.0084131300528,4.726225821826899,273.2321973197042,compromised,1
734,robotic_arm,v1.0,3929,2.4038468140571654,3.1864537558382864,190.3886314750883,412.45902420805373,17304,145371,5,0,-68.51770260428364,16.056521235598183,70.49415845508004,51.28256749474974,399.78171410303133,2662.734539292358,4.703117860404029,274.6175216504879,genuine,0
267,gateway,v1.0,4352,6.472776810650255,4.8614025875592,56.35124558505862,134.57723698273062,134684,130316,3,0,-72.56749180364858,71.18198919445918,11.69917035048579,53.09979742716147,78.23687065139407,2679.542941783262,4.720726188164965,273.22410331311755,genuine,0
681,thermostat,v1.0,3894,3.9084788936735477,7.983204316148302,276.44090844716885,368.999389884356,114773,113566,0,0,-85.63904232306231,26.665224790144705,76.56893113728324,79.94607691758111,57.90204522076642,2691.626941318702,4.712644226054499,274.17707938633737,counterfeit,2
225,gateway,v2.0,3730,2.233791979584043,5.29347992355293,234.36385454772994,186.03238861600346,24637,42578,9,0,-83.85934022196678,71.1551061683743,66.44396738763533,75.26593925630326,284.33590849617593,2701.958883048402,4.6879793363475235,273.30002869515505,compromised,1
399,gateway,v1.1,4729,6.214054042700445,9.900507202324004,105.20038058578861,119.32904237314426,61971,119487,3,0,-55.731703329980114,15.255465361428039,77.0171573725388,55.35260717511585,342.1023779417816,2722.1281955406266,4.703163970433881,271.76799813499804,genuine,0
126,smart_lock,v1.1,1451,5.5076083163733776,1.4643811556713935,58.54102575201074,85.57135092524184,121699,127019,8,1,-58.828227134201164,61.954272296302264,37.25692271221855,37.9860457545217,70.33939887029528,2709.480311104966,4.7111682922308935,269.9153182208255,compromised,1
689,thermostat,v1.0,1517,7.805378554017966,4.656638822148525,196.51031104576495,149.63004165786205,142127,45788,0,0,-32.59983588652118,40.53525905753585,58.05550518795207,46.92607008753127,253.58181014340227,2697.6149829503643,4.7419560711095405,268.7184646834584,compromised,1
883,robotic_arm,v2.1,1911,4.8588696798282065,8.941328961576058,1.639009673693451,296.05909682629584,130544,125985,2,1,-76.28168061051889,25.41717308151035,77.28652307075863,70.00909456625448,161.68100662306662,2689.78806554375,4.743119376130401,268.9905073908373,counterfeit,2
216,sensor,v1.0,2038,7.602007959512716,9.949753566269008,11.816961925250705,103.57937129231527,53731,49420,4,0,-82.13953813240629,44.76335920523173,65.64923983297658,57.32478720607286,209.27832046894045,2683.3026928185905,4.771565674893894,267.3446459103942,compromised,1
173,camera,v2.1,2117,6.579501091310022,3.3988236239452636,82.4880486734095,361.1444631250137,47148,72782,0,1,-42.17140031587244,20.493518772830033,66.75013131769185,57.27178048080806,216.04190988441303,2677.667910237651,4.789554858277749,268.27796581658356,compromised,1
368,gateway,v1.0,1644,7.288406926267991,7.093880266841193,205.29743597035332,348.6422246201282,49035,59814,8,0,-51.32479518536632,69.27156937249632,80.3775548450848,50.314706203606676,392.5046040133171,2667.382785323105,4.814418748708809,269.0776002371484,compromised,1
453,gateway,v1.1,3075,3.797560249417141,6.50959619300674,150.37332186653853,215.48784745385308,134574,58312,2,1,-57.5699227368475,39.25092874426504,26.2059567601694,73.7320481564332,451.4103769402443,2671.4386275609736,4.804300879534338,268.54437549827736,counterfeit,2
303,camera,v2.1,3735,1.0382412230753086,0.6358948789144452,111.46474341332517,371.120938872602,36489,105207,0,0,-80.28805541821006,74.69757030220154,63.31120568851438,46.591643590160224,102.86460298227196,2682.0211961610826,4.766828115198056,269.56502512584217,counterfeit,2
993,camera,v2.1,994,8.079694085302705,1.9930148101522176,149.94421588531878,191.10638250019065,105621,79835,5,1,-68.46695486171203,84.41376124339938,73.02129204582572,89.08824436914958,449.7353515000878,2665.2251742579488,4.799791545706255,268.7843518244479,compromised,1
773,camera,v1.0,1132,3.585883911233893,6.998590712548166,58.88799680090169,189.72558798366904,16054,87746,2,0,-38.28374847381437,73.17195066243453,45.38561107428829,31.54674011126915,372.3942295585211,2649.9693921221333,4.7877130130057495,267.99770724194843,genuine,0
174,sensor,v2.0,4614,4.545036548319166,2.7026147177957194,99.08661532533579,12.870979490006054,30910,125282,2,1,-44.90834808694785,41.91424249722463,21.289253822801754,43.964786568238566,273.65761312794706,2669.5117421728096,4.785298351847749,265.45916441017494,counterfeit,2
579,robotic_arm,v1.1,4739,7.567643309521747,0.7914789685323611,87.3877376434972,8.641845561485887,59072,104030,2,0,-84.49049251420215,16.006946570833914,36.656083246589006,74.83954647481733,324.0055820075802,2690.103409022606,4.812983031967551,262.90379998566624,compromised,1
799,thermostat,v1.0,4679,1.6621858140227204,3.516132053246656,53.6080733159463,435.0206423238578,108053,119610,7,1,-37.43961937465122,73.33182608132266,79.89397373974974,54.86766310222494,365.59176986417185,2709.893178713351,4.7816322058018095,264.6163840814021,compromised,1
703,smart_lock,v1.0,3865,2.942689168721561,4.155613008120428,121.02943447062816,393.1175335189766,82882,86825,2,1,-53.69567516426792,17.258140418449734,41.72555683749175,83.9479773058155,76.99917742825713,2721.3866359726035,4.763334492716418,265.89498658084926,counterfeit,2
615,robotic_arm,v1.0,3789,4.30273853507463,3.6163438784739794,10.628280268794917,265.88067360077144,75528,101958,3,1,-58.66182430715617,69.3514621072813,92.76819833554477,53.849652774094054,186.3617870327136,2732.0095223955127,4.7587515053637475,265.89484416490836,counterfeit,2
768,smart_lock,v1.1,3917,5.10970923976535,7.032436791839995,96.95334213718358,196.25722067813282,146129,42384,3,1,-47.80346881802523,89.14834462575995,21.760772881572887,53.73993484821461,136.71053828713454,2743.8003257705614,4.762243578690486,265.20194110656644,compromised,1
829,gateway,v1.1,3422,5.517948789448097,7.489163796210138,166.34518080520544,189.75750553884455,23891,45055,5,0,-80.96249711774448,62.31730654486326,42.79964022749653,41.263663540927595,223.24332538785606,2750.5484973035736,4.769762940000086,264.45125954217207,counterfeit,2
319,robotic_arm,v1.0,4038,1.2950849246798468,9.815833670972204,241.952260132668,325.3863907458787,57635,18857,8,1,-81.53255406042165,65.46738051184937,12.967215713890296,44.76892760813095,49.81625295930825,2763.3588006858354,4.735189459415612,265.0575717144927,compromised,1
301,robotic_arm,v1.1,221,5.395938376724644,1.4564897304486477,184.9958238179819,296.05235399968177,14260,89792,6,1,-70.39596750997319,46.62346586372637,34.07219079697482,71.79550023184936,355.9697641109448,2738.062012826147,4.741763993735936,265.36597367255393,compromised,1
192,sensor,v1.0,4538,3.7731014172638973,9.776213878731989,25.826838963044406,19.281958469874326,101411,35799,0,1,-31.99921520788422,26.772738534296735,84.56744926104764,89.2982355738833,305.41242241205634,2755.9716207893694,4.732125680017973,262.9174069609776,counterfeit,2
417,sensor,v1.0,2316,6.54746802735964,7.054848249686852,254.73919524317841,226.81279133055014,126757,113248,1,1,-64.43104635573746,43.038248995635534,20.363163622012337,36.04037952886766,146.21100613843169,2751.593848166406,4.750188563290398,262.55816152240607,compromised,1
633,camera,v2.1,3177,1.2127332443542274,9.285459136300243,284.50779169301256,72.25600606948466,90917,1909,7,1,-34.3881290754269,71.8134472718831,64.26690961209692,80.2042603645402,344.9766149394065,2755.8266925525872,4.714990440687831,260.6646312880287,compromised,1
608,gateway,v2.1,1415,2.282393948142686,2.9920805844524487,16.245999957517114,276.06950712110427,26801,46673,9,0,-45.79529701532772,74.96301219007036,60.22953204185654,84.67429026827585,203.1559038349347,2742.4852993594,4.6907858015143455,260.81791172816526,compromised,1
787,robotic_arm,v1.0,4519,2.654196484004661,7.165720766791168,236.87110875380037,58.86733548000433,7517,112703,6,0,-46.585937560818614,50.32193981022677,27.862271260649777,57.505614389247214,6.730410364260031,2760.161842693724,4.670521483233051,258.8084782508318,compromised,1
728,sensor,v2.1,4654,7.88079130349187,2.16072029375738,223.6127861199069,470.97623220460355,10172,69894,3,1,-80.675245305584,19.445929758736,43.61759968322255,73.2567626884076,115.25751064573907,2779.005769087212,4.7024640692258455,260.91957392347535,compromised,1
500,thermostat,v2.1,116,2.136896667478518,3.6337355085702843,256.2349887137067,316.9549935580943,88922,14519,2,0,-80.17117694929442,64.14881168021628,6.080855835258313,89.97443702946286,67.4787742917396,2752.508528811153,4.676936352884539,261.4771333532235,counterfeit,2
163,robotic_arm,v2.1,4087,1.9575463316581194,6.229966501209216,94.8979261387763,207.6981165506705,36026,144514,6,0,-30.43553843625604,61.445290445577676,38.43231636187655,72.16049071186339,322.601947640887,2765.7868857598737,4.649878082251708,260.942025413703,compromised,1
368,camera,v2.0,1133,4.4969364991642715,4.956126701801213,165.1530970574834,421.10804786313383,44850,15139,2,0,-33.64864134584416,10.659705325402387,41.50704131254135,32.198961583312226,413.1549741085727,2749.540452149478,4.64835629438241,262.53569735770253,genuine,0
192,smart_lock,v1.0,4228,5.7049120432889175,2.774598230198358,209.64573197817387,237.03956795562493,123881,104038,5,1,-72.01262107843122,71.77115957730865,14.581577733393623,43.75276845527314,198.99244250262404,2764.251309456879,4.658869156152673,262.2820076831556,counterfeit,2
557,thermostat,v1.1,2744,2.837508676509634,4.210409222354484,88.15567562781757,417.83619860295016,74564,140973,1,1,-36.38134388263143,14.06537850328276,83.95604610280745,85.2220319701263,112.36123323380659,2764.049806396385,4.640746391711588,263.8297913269599,counterfeit,2
320,sensor,v2.1,1156,1.2760935934092141,6.031101044571765,3.5189701954699575,82.161620010342,20668,35345,6,1,-51.98690031307061,79.39480029313131,25.27312608159852,70.53910823894955,377.025968392843,2748.049509817771,4.607267675789507,262.02217031398004,compromised,1
298,robotic_arm,v2.0,3370,7.8704207043884225,1.568005093978134,256.4460226631437,440.5248158796784,81616,42649,6,1,-35.324277827223725,62.1742367473515,75.23861351457927,45.35768467554261,407.96551888917367,2754.23799493841,4.639736456315646,263.79829395005,compromised,1
479,sensor,v2.0,2613,5.033451984772381,5.410316227185189,290.15764622351537,178.3266086845954,69902,122130,4,1,-89.73618451343998,90.42316690014499,45.15338234533116,65.5330198499878,293.69120381266134,2752.8326592341336,4.643653975037924,262.94783999776485,compromised,1
676,gateway,v1.1,1784,4.253623312886566,5.6566426281393,293.633494033511,412.2417905891587,9565,49072,2,1,-38.01696282060798,83.13963037558739,80.86247310389625,84.32106413157297,362.3210950174166,2743.1926531714284,4.63977312119599,264.43333346777644,compromised,1
489,gateway,v1.0,3257,1.3716346162039672,4.515668028242808,71.8206707813336,349.1672254043859,38450,89538,7,1,-50.630082669934374,60.299380298533336,54.67394179624568,78.82689876313032,16.043423874433028,2748.3051004978897,4.607254734556559,265.276446284216,compromised,1
807,sensor,v1.1,2705,1.4685590287480945,7.427062318907083,123.07014365969778,115.97757073678176,148915,127512,7,0,-83.25928626773396,22.07238582012817,93.5965993439604,74.83188075843795,370.79127647258707,2747.874209334832,4.576024319949253,263.7909038102762,compromised,1
925,smart_lock,v1.1,3098,5.8729764312658155,6.400025749690018,15.397409709276593,214.94021873450228,11472,129178,2,0,-68.33954718827731,68.71246270899917,64.94431439322375,44.00988584749887,390.1954751976517,2751.3580047174005,4.588929155574854,263.30483338747473,genuine,0
106,robotic_arm,v2.0,4095,1.4598571193575176,3.849947325907285,256.3803800456959,86.03570809455589,73598,59078,6,0,-54.72574583528842,12.668292948869388,40.181049832633214,53.43838287045292,188.13226006420675,2764.727410524662,4.557794497682931,261.540983432308,compromised,1
